5.145007901123434522e+02,5.145002325749200054e+02,5.144997893873301109e+02,5.145009497975805743e+02,5.145019781401892942e+02,5.144995141821708557e+02,5.145010384211398105e+02,5.145008393785175258e+02,5.145005099862628413e+02,5.144984851342926504e+02,5.144996939202877684e+02,5.144995565916152600e+02,5.144980561416746241e+02,5.144994394043451393e+02,5.144993254189460004e+02,5.144997160819800683e+02,5.144992163578775717e+02,5.145012693274096591e+02,5.145003852958996049e+02,5.144994389306698395e+02,5.144999465213204530e+02,5.145009075634486635e+02,5.145001613648155399e+02,5.144993758895523115e+02,5.144996336795072693e+02,5.145002046344176279e+02,5.145007996591494930e+02,5.144990303456598895e+02,5.144997127613612520e+02,5.144992528079986869e+02,5.144996220878402937e+02,5.144980843074223458e+02,5.144993374295141848e+02,5.144997849296063350e+02,5.145015876989419894e+02,5.145004463845891678e+02,5.144996030194440664e+02,5.145001719855208648e+02,5.145000429153352570e+02,5.144996190915791203e+02,5.144999536650694836e+02,5.144998628314301641e+02,5.144982642593001856e+02,5.145012230108525273e+02,5.144992816234426982e+02,5.144989510763834915e+02,5.145003571576406785e+02,5.145019606477541174e+02,5.145000064648876332e+02,5.144989113575200008e+02,5.144997492354801807e+02,5.144980249960765377e+02,5.145014753179774516e+02,5.144997172615096588e+02,5.144994765495837328e+02,5.144982430747228364e+02,5.144991860966903232e+02,5.145017250721691653e+02,5.144996302764617440e+02,5.145004994518401418e+02,5.144991798843324204e+02,5.145012010051138986e+02,5.144997453468122330e+02,5.144991468916360873e+02,5.144991638722430025e+02,5.145016714661494461e+02,5.144986427725968952e+02,5.145012769757372553e+02,5.144994917760553790e+02,5.144990313588289155e+02,5.145010595268390716e+02,5.145005393188051812e+02,5.144998617664283529e+02,5.144997968818698837e+02,5.145002314372212595e+02,5.145001821715771939e+02,5.144991536364519789e+02,5.145000410784144833e+02,5.144983853288362070e+02,5.145009933142673617e+02,5.144994478614845548e+02,5.144993618206622159e+02,5.144991994753938798e+02,5.145002956620177201e+02,5.145008851925786075e+02,5.145003515571297612e+02,5.145002824985170946e+02,5.145006047154464568e+02,5.144993339893597977e+02,5.145000564466274682e+02,5.145001532032791829e+02,5.144994271289115204e+02,5.145000886810286147e+02,5.145003387207638070e+02,5.145006293779110820e+02,5.145010813933121199e+02,5.144990932910778838e+02,5.145010838217842775e+02,5.145001981699401767e+02,5.144982468707489716e+02
-2.698002919473820498e+02,-2.697699328399655769e+02,-2.697404197475828482e+02,-2.697090552603766014e+02,-2.696801352286832412e+02,-2.696511341951252803e+02,-2.696198584854055866e+02,-2.695903037616345159e+02,-2.695587116143045137e+02,-2.695285868847751090e+02,-2.694988899593290057e+02,-2.694700607884977330e+02,-2.694401652170735701e+02,-2.694082147425670541e+02,-2.693818292751221293e+02,-2.693505506409151167e+02,-2.693214590273162230e+02,-2.692892590150166825e+02,-2.692627705570927787e+02,-2.692289317554179888e+02,-2.692006952042783610e+02,-2.691695897281094290e+02,-2.691414311864642741e+02,-2.691114917070643173e+02,-2.690820777680980314e+02,-2.690515556278199369e+02,-2.690203344017078848e+02,-2.689907575149740637e+02,-2.689585764021748560e+02,-2.689307281416544697e+02,-2.689011785610673542e+02,-2.688710596727365782e+02,-2.688403328837222261e+02,-2.688096561618378360e+02,-2.687791205401003936e+02,-2.687497424715749617e+02,-2.687199012229821733e+02,-2.686895249130648153e+02,-2.686599298760399392e+02,-2.686293185054501578e+02,-2.686003163704927488e+02,-2.685690777464192252e+02,-2.685405769629992960e+02,-2.685099148239652891e+02,-2.684793007238981204e+02,-2.684481180582769753e+02,-2.684206625939584683e+02,-2.683907712139330783e+02,-2.683601882301549608e+02,-2.683308253629897990e+02,-2.683006199896746011e+02,-2.682699107275750521e+02,-2.682397085217461381e+02,-2.682091719910250163e+02,-2.681792030487326315e+02,-2.681493918440720563e+02,-2.681212514832395186e+02,-2.680886307002931517e+02,-2.680607315361862675e+02,-2.680293217326318427e+02,-2.680005471454868484e+02,-2.679724366187385272e+02,-2.679391151921926166e+02,-2.679103760078123173e+02,-2.678793979880423421e+02,-2.678521457049852188e+02,-2.678195259074414025e+02,-2.677892475794409961e+02,-2.677600968025077464e+02,-2.677291998077103585e+02,-2.677008645070449120e+02,-2.676701183928245769e+02,-2.676401447885488665e+02,-2.676084793066341376e+02,-2.675807519005657014e+02,-2.675485680757982436e+02,-2.675198947201511146e+02,-2.674900634968263375e+02,-2.674602929306647638e+02,-2.674295635431595883e+02,-2.673981896803430232e+02,-2.673716285882487682e+02,-2.673397068535117569e+02,-2.673093184188619489e+02,-2.672812613237987875e+02,-2.672516555597272259e+02,-2.672198267649334298e+02,-2.671889107717087768e+02,-2.671601686936237456e+02,-2.671305574171469743e+02,-2.671007977969318858e+02,-2.670699638467834802e+02,-2.670393114561896937e+02,-2.670109719198988500e+02,-2.669811799750545447e+02,-2.669505412900006149e+02,-2.669199198684428325e+02,-2.668899071307656641e+02,-2.668598852769033556e+02,-2.668295541011874548e+02
6.759916571064201207e+01,6.759898395614330013e+01,6.760003153882917104e+01,6.760296888050285702e+01,6.760095873222573459e+01,6.759770325066962471e+01,6.760182102608810339e+01,6.760094604861674839e+01,6.759978893613612172e+01,6.760057827489326598e+01,6.760020631327037677e+01,6.759743668592003019e+01,6.759818232814949113e+01,6.760009691210916571e+01,6.760012053669441912e+01,6.760168103959030361e+01,6.759915816545495204e+01,6.759922827256858113e+01,6.760028276961452320e+01,6.759976544031131596e+01,6.760089934045298321e+01,6.759965698470863060e+01,6.759900095937790354e+01,6.759944138654819312e+01,6.759960028505207674e+01,6.759954227879293853e+01,6.760231068369441232e+01,6.759869341978080115e+01,6.760060649504799812e+01,6.760089522184769351e+01,6.759930267615338551e+01,6.759927176801993198e+01,6.759972666578879341e+01,6.760042716466341517e+01,6.760109914894854910e+01,6.760033028005553035e+01,6.759958851491813903e+01,6.759869864345763801e+01,6.759899239630232159e+01,6.760163105104791725e+01,6.760083232792121066e+01,6.760031530027741553e+01,6.759966708827538184e+01,6.759858414522804537e+01,6.759976273066045849e+01,6.760046103026624564e+01,6.759901933586907319e+01,6.760052596702925598e+01,6.759964720892251933e+01,6.759855759308355516e+01,6.759910547337277364e+01,6.760166235807379564e+01,6.759869796157957467e+01,6.760063213273215865e+01,6.759959872743765175e+01,6.759865919567118908e+01,6.759944031069110792e+01,6.760084362327572194e+01,6.759886335888063513e+01,6.759985201489604378e+01,6.760100362039381139e+01,6.760019799097743487e+01,6.759941475750778750e+01,6.759919510703883816e+01,6.760112585486545811e+01,6.760105659016075208e+01,6.760044388594177178e+01,6.760106601679967753e+01,6.760110636520192884e+01,6.759960431985957996e+01,6.759830832467234529e+01,6.759978624051544216e+01,6.760088099747206059e+01,6.760089622837645607e+01,6.759903609212197750e+01,6.760097386880538295e+01,6.759996898499390738e+01,6.760147348670659539e+01,6.759901530817468540e+01,6.760106639209246282e+01,6.759968491986811046e+01,6.759894689767781983e+01,6.760124301419642734e+01,6.760068637388229718e+01,6.760006833940630599e+01,6.760127092250723990e+01,6.759951737089446056e+01,6.759942733114374391e+01,6.760076594812170470e+01,6.759968973614166998e+01,6.760021072547392862e+01,6.760141201539276778e+01,6.760180332927721736e+01,6.759967560193035752e+01,6.760003005468254855e+01,6.759932595902641594e+01,6.759922429901403973e+01,6.759900124087452866e+01,6.760133686429290378e+01,6.760073074476906640e+01
